date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,27,11,0.0,8.7,5,31,09:44 AM,09:42 PM,06:36 AM,05:36 PM,8,21,20,21,11,2,49,0.0,1014,27,10,69,6,"bastar,chhattisgarh"
2009-01-02,28,14,0.0,8.7,5,38,10:18 AM,10:33 PM,06:36 AM,05:37 PM,11,20,20,20,10,10,58,0.0,1016,28,10,76,6,"bastar,chhattisgarh"
2009-01-03,28,12,0.0,8.7,5,45,10:52 AM,11:25 PM,06:36 AM,05:37 PM,8,20,20,20,5,5,49,0.0,1016,28,10,106,3,"bastar,chhattisgarh"
2009-01-04,28,11,0.0,8.7,5,52,11:28 AM,No moonset,06:37 AM,05:38 PM,9,21,20,21,6,2,51,0.0,1015,28,10,229,3,"bastar,chhattisgarh"
2009-01-05,28,12,0.0,8.7,5,60,12:06 PM,12:19 AM,06:37 AM,05:39 PM,12,21,22,21,5,5,58,0.0,1013,28,10,251,3,"bastar,chhattisgarh"
2009-01-06,28,14,0.0,8.7,6,67,12:50 PM,01:17 AM,06:37 AM,05:39 PM,13,22,22,22,8,15,61,0.0,1013,28,10,197,5,"bastar,chhattisgarh"
2009-01-07,29,16,0.0,8.7,6,74,01:40 PM,02:19 AM,06:37 AM,05:40 PM,14,24,24,23,6,29,60,0.0,1015,29,10,166,3,"bastar,chhattisgarh"
2009-01-08,30,17,0.0,8.7,6,82,02:38 PM,03:26 AM,06:38 AM,05:41 PM,12,23,23,23,7,7,53,0.1,1017,30,10,128,4,"bastar,chhattisgarh"
2009-01-09,29,15,0.0,8.7,6,89,03:43 PM,04:34 AM,06:38 AM,05:41 PM,13,22,23,22,7,10,60,0.0,1018,29,10,112,4,"bastar,chhattisgarh"
2009-01-10,29,16,0.0,8.7,6,96,04:52 PM,05:40 AM,06:38 AM,05:42 PM,12,23,23,23,8,6,53,0.0,1017,29,10,105,4,"bastar,chhattisgarh"
2009-01-11,29,14,0.0,8.7,6,100,06:02 PM,06:40 AM,06:38 AM,05:42 PM,11,22,22,22,12,4,53,0.0,1017,29,10,69,6,"bastar,chhattisgarh"
2009-01-12,29,14,0.0,8.7,6,89,07:09 PM,07:34 AM,06:38 AM,05:43 PM,10,21,22,21,9,6,51,0.0,1019,29,10,85,5,"bastar,chhattisgarh"
2009-01-13,28,16,0.0,8.7,6,82,08:12 PM,08:20 AM,06:38 AM,05:44 PM,11,21,22,21,15,9,53,0.0,1020,28,10,66,9,"bastar,chhattisgarh"
2009-01-14,28,13,0.0,8.7,6,75,09:11 PM,09:02 AM,06:38 AM,05:44 PM,9,21,21,21,17,2,49,0.0,1020,28,10,58,10,"bastar,chhattisgarh"
2009-01-15,29,13,0.0,8.7,6,68,10:07 PM,09:41 AM,06:39 AM,05:45 PM,11,21,22,21,14,3,53,0.0,1019,29,10,66,9,"bastar,chhattisgarh"
2009-01-16,29,13,0.0,8.7,5,60,11:01 PM,10:17 AM,06:39 AM,05:46 PM,11,21,22,21,11,1,55,0.0,1019,29,10,73,6,"bastar,chhattisgarh"
2009-01-17,29,11,0.0,8.7,5,53,11:54 PM,10:53 AM,06:39 AM,05:46 PM,9,21,21,21,13,0,50,0.0,1017,29,10,65,8,"bastar,chhattisgarh"
2009-01-18,29,12,0.0,8.7,6,46,No moonrise,11:31 AM,06:39 AM,05:47 PM,8,21,21,21,17,0,48,0.0,1016,29,10,79,10,"bastar,chhattisgarh"
2009-01-19,29,12,0.0,8.7,6,38,12:47 AM,12:10 PM,06:39 AM,05:48 PM,8,22,22,22,12,0,42,0.0,1015,29,10,47,7,"bastar,chhattisgarh"
2009-01-20,30,12,0.0,8.7,6,31,01:40 AM,12:52 PM,06:39 AM,05:48 PM,9,23,23,23,10,0,44,0.0,1015,30,10,42,6,"bastar,chhattisgarh"
2009-01-21,30,13,0.0,8.7,6,24,02:33 AM,01:38 PM,06:39 AM,05:49 PM,8,22,22,22,11,0,43,0.0,1015,30,10,109,6,"bastar,chhattisgarh"
2009-01-22,31,12,0.0,8.7,6,17,03:27 AM,02:26 PM,06:38 AM,05:49 PM,6,22,22,22,10,0,37,0.0,1013,31,10,118,5,"bastar,chhattisgarh"
2009-01-23,32,12,0.0,8.7,6,9,04:17 AM,03:18 PM,06:38 AM,05:50 PM,2,23,22,23,10,0,29,0.0,1012,32,10,46,6,"bastar,chhattisgarh"
2009-01-24,33,11,0.0,8.7,6,2,05:06 AM,04:10 PM,06:38 AM,05:51 PM,6,24,23,24,8,0,38,0.0,1012,33,10,94,4,"bastar,chhattisgarh"
