date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,26,11,0.0,8.7,5,31,09:58 AM,09:50 PM,06:55 AM,05:37 PM,6,18,18,18,13,3,48,0.0,1016,26,10,77,7,"damoh,madhya+pradesh"
2009-01-02,26,11,0.0,8.7,5,38,10:29 AM,10:43 PM,06:55 AM,05:38 PM,5,19,18,19,12,1,43,0.0,1017,26,10,93,6,"damoh,madhya+pradesh"
2009-01-03,27,10,0.0,8.7,5,45,11:01 AM,11:37 PM,06:55 AM,05:38 PM,5,18,18,18,12,5,46,0.0,1017,27,10,125,6,"damoh,madhya+pradesh"
2009-01-04,28,12,0.0,8.7,5,52,11:35 AM,No moonset,06:56 AM,05:39 PM,7,19,19,19,10,5,49,0.0,1014,28,10,161,6,"damoh,madhya+pradesh"
2009-01-05,28,12,0.0,8.7,5,60,12:11 PM,12:34 AM,06:56 AM,05:40 PM,8,20,20,20,11,7,48,0.0,1012,28,10,145,6,"damoh,madhya+pradesh"
2009-01-06,25,15,0.0,8.7,5,67,12:52 PM,01:35 AM,06:56 AM,05:40 PM,8,19,19,19,13,25,51,0.0,1013,25,10,91,7,"damoh,madhya+pradesh"
2009-01-07,26,15,0.0,8.7,5,74,01:41 PM,02:39 AM,06:56 AM,05:41 PM,10,20,20,20,14,30,55,0.1,1016,26,10,62,9,"damoh,madhya+pradesh"
2009-01-08,19,14,0.0,5.6,5,82,02:37 PM,03:47 AM,06:56 AM,05:42 PM,13,16,16,16,15,42,82,1.4,1019,19,9,123,10,"damoh,madhya+pradesh"
2009-01-09,26,14,0.0,8.7,5,89,03:42 PM,04:56 AM,06:57 AM,05:42 PM,15,18,19,18,14,47,81,0.5,1019,26,7,109,9,"damoh,madhya+pradesh"
2009-01-10,18,15,0.0,8.7,5,96,04:52 PM,06:01 AM,06:57 AM,05:43 PM,14,17,17,17,14,40,82,0.3,1019,18,9,57,8,"damoh,madhya+pradesh"
2009-01-11,22,15,0.0,8.7,5,100,06:03 PM,07:00 AM,06:57 AM,05:44 PM,13,18,18,18,13,26,73,0.0,1019,22,10,36,8,"damoh,madhya+pradesh"
2009-01-12,26,13,0.0,8.7,5,89,07:13 PM,07:52 AM,06:57 AM,05:45 PM,11,19,19,19,15,8,62,0.0,1020,26,10,57,8,"damoh,madhya+pradesh"
2009-01-13,29,14,0.0,8.7,5,82,08:18 PM,08:36 AM,06:57 AM,05:45 PM,10,21,21,21,15,6,53,0.0,1021,29,10,96,8,"damoh,madhya+pradesh"
