date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,9,0.0,8.7,4,31,10:10 AM,09:59 PM,07:10 AM,05:41 PM,3,15,15,15,13,1,47,0.0,1017,24,10,239,7,"karauli,rajasthan"
2009-01-02,24,8,0.0,8.7,4,38,10:40 AM,10:53 PM,07:11 AM,05:42 PM,4,16,16,16,9,3,47,0.0,1017,24,10,110,4,"karauli,rajasthan"
2009-01-03,25,9,0.0,8.7,5,45,11:11 AM,11:49 PM,07:11 AM,05:43 PM,4,17,17,17,14,7,44,0.0,1016,25,10,125,7,"karauli,rajasthan"
2009-01-04,24,11,0.0,8.7,5,52,11:43 AM,No moonset,07:11 AM,05:43 PM,5,16,17,16,15,4,47,0.0,1014,24,10,80,8,"karauli,rajasthan"
2009-01-05,24,13,0.0,8.7,5,60,12:17 PM,12:47 AM,07:11 AM,05:44 PM,5,17,17,17,20,24,46,0.0,1013,24,10,43,12,"karauli,rajasthan"
2009-01-06,24,10,0.0,8.7,5,67,12:58 PM,01:49 AM,07:11 AM,05:45 PM,4,15,16,15,21,3,48,0.0,1015,24,10,51,11,"karauli,rajasthan"
2009-01-07,23,11,0.0,8.7,5,74,01:45 PM,02:55 AM,07:12 AM,05:45 PM,2,15,16,15,23,2,42,0.0,1018,23,10,41,13,"karauli,rajasthan"
2009-01-08,22,10,0.0,8.7,4,82,02:40 PM,04:04 AM,07:12 AM,05:46 PM,4,14,15,14,23,9,48,0.0,1021,22,10,52,13,"karauli,rajasthan"
2009-01-09,21,9,0.0,8.7,4,89,03:45 PM,05:13 AM,07:12 AM,05:47 PM,0,13,14,13,19,27,39,0.0,1022,21,10,29,10,"karauli,rajasthan"
2009-01-10,23,11,0.0,8.7,5,96,04:55 PM,06:18 AM,07:12 AM,05:48 PM,8,17,17,17,17,42,56,0.0,1020,23,10,39,10,"karauli,rajasthan"
2009-01-11,24,13,0.0,8.7,5,100,06:08 PM,07:17 AM,07:12 AM,05:48 PM,5,17,17,17,15,8,47,0.0,1020,24,10,28,8,"karauli,rajasthan"
2009-01-12,21,11,0.0,8.7,5,89,07:19 PM,08:06 AM,07:12 AM,05:49 PM,2,16,16,16,13,18,39,0.0,1022,21,10,78,7,"karauli,rajasthan"
2009-01-13,25,12,0.0,8.7,5,82,08:26 PM,08:49 AM,07:12 AM,05:50 PM,5,17,18,17,19,9,43,0.0,1022,25,10,53,11,"karauli,rajasthan"
2009-01-14,26,12,0.0,8.7,5,75,09:29 PM,09:27 AM,07:12 AM,05:51 PM,8,18,19,18,12,17,52,0.0,1022,26,10,73,6,"karauli,rajasthan"
2009-01-15,26,14,0.0,8.7,5,68,10:28 PM,10:01 AM,07:12 AM,05:51 PM,7,19,19,19,13,12,46,0.0,1021,26,10,84,7,"karauli,rajasthan"
2009-01-16,29,16,0.0,8.7,6,60,11:27 PM,10:34 AM,07:12 AM,05:52 PM,8,21,21,21,15,8,43,0.0,1019,29,10,102,8,"karauli,rajasthan"
2009-01-17,27,15,0.0,8.7,5,53,No moonrise,11:07 AM,07:12 AM,05:53 PM,11,20,20,20,14,7,57,0.0,1018,27,10,103,7,"karauli,rajasthan"
2009-01-18,29,15,0.0,8.7,6,46,12:23 AM,11:41 AM,07:11 AM,05:54 PM,11,21,21,21,18,22,56,0.0,1016,29,10,129,10,"karauli,rajasthan"
2009-01-19,25,14,0.0,8.7,5,38,01:20 AM,12:16 PM,07:11 AM,05:55 PM,10,19,19,19,20,6,60,0.0,1018,25,10,306,12,"karauli,rajasthan"
2009-01-20,25,11,0.0,8.7,5,31,02:16 AM,12:56 PM,07:11 AM,05:55 PM,5,16,16,16,17,11,47,0.0,1018,25,10,289,10,"karauli,rajasthan"
2009-01-21,22,11,0.0,8.7,5,24,03:12 AM,01:40 PM,07:11 AM,05:56 PM,0,15,16,15,15,24,36,0.0,1017,22,10,310,8,"karauli,rajasthan"
2009-01-22,26,10,0.0,8.7,5,17,04:05 AM,02:28 PM,07:11 AM,05:57 PM,1,17,17,17,13,12,34,0.0,1016,26,10,196,7,"karauli,rajasthan"
2009-01-23,28,11,0.0,8.7,5,9,04:57 AM,03:20 PM,07:10 AM,05:58 PM,2,18,18,18,16,27,35,0.0,1015,28,10,336,9,"karauli,rajasthan"
2009-01-24,29,12,0.0,3.9,4,2,05:44 AM,04:14 PM,07:10 AM,05:58 PM,4,20,19,20,12,66,36,0.0,1013,29,10,236,6,"karauli,rajasthan"
2009-01-25,32,15,0.0,8.7,6,0,06:27 AM,05:10 PM,07:10 AM,05:59 PM,5,22,21,22,11,10,35,0.0,1012,32,10,181,6,"karauli,rajasthan"
2009-01-26,29,14,0.0,10.9,6,0,07:05 AM,06:05 PM,07:09 AM,06:00 PM,6,21,20,21,15,2,40,0.0,1012,29,10,291,8,"karauli,rajasthan"
2009-01-27,26,11,0.0,10.9,5,5,07:41 AM,07:00 PM,07:09 AM,06:01 PM,4,19,19,19,15,0,40,0.0,1014,26,10,195,8,"karauli,rajasthan"
2009-01-28,25,11,0.0,10.9,5,12,08:13 AM,07:55 PM,07:09 AM,06:01 PM,7,18,18,18,13,0,53,0.0,1015,25,10,178,7,"karauli,rajasthan"
2009-01-29,27,10,0.0,10.9,5,20,08:43 AM,08:49 PM,07:08 AM,06:02 PM,5,18,18,18,16,3,45,0.0,1015,27,10,86,9,"karauli,rajasthan"
2009-01-30,27,12,0.0,11.0,5,27,09:14 AM,09:44 PM,07:08 AM,06:03 PM,8,19,19,19,15,1,50,0.0,1015,27,10,60,8,"karauli,rajasthan"
2009-01-31,26,13,0.0,11.0,5,31,09:45 AM,10:41 PM,07:07 AM,06:04 PM,6,18,18,18,18,2,49,0.0,1015,26,10,146,10,"karauli,rajasthan"
2009-02-01,26,10,0.0,11.0,5,43,10:18 AM,11:40 PM,07:07 AM,06:04 PM,6,18,18,18,11,0,47,0.0,1016,26,10,171,6,"karauli,rajasthan"
2009-02-02,27,10,0.0,11.0,5,50,10:55 AM,No moonset,07:06 AM,06:05 PM,2,19,19,19,13,1,35,0.0,1016,27,10,85,7,"karauli,rajasthan"
2009-02-03,30,11,0.0,11.0,5,58,11:38 AM,12:42 AM,07:06 AM,06:06 PM,4,21,20,21,13,0,36,0.0,1014,30,10,97,7,"karauli,rajasthan"
2009-02-04,30,14,0.0,11.0,6,66,12:28 PM,01:48 AM,07:05 AM,06:07 PM,4,21,20,21,19,0,36,0.0,1014,30,10,103,10,"karauli,rajasthan"
2009-02-05,29,14,0.0,11.0,6,73,01:26 PM,02:55 AM,07:05 AM,06:07 PM,4,21,20,21,17,0,37,0.0,1014,29,10,199,10,"karauli,rajasthan"
2009-02-06,29,12,0.0,11.0,6,81,02:32 PM,04:00 AM,07:04 AM,06:08 PM,4,21,21,21,16,0,35,0.0,1015,29,10,242,9,"karauli,rajasthan"
2009-02-07,27,13,0.0,11.1,5,88,03:42 PM,05:00 AM,07:04 AM,06:09 PM,7,19,19,19,18,1,46,0.0,1017,27,10,99,10,"karauli,rajasthan"
2009-02-08,27,11,0.0,11.1,5,96,04:53 PM,05:53 AM,07:03 AM,06:09 PM,4,18,18,18,14,0,39,0.0,1018,27,10,34,8,"karauli,rajasthan"
2009-02-09,29,11,0.0,11.1,5,100,06:02 PM,06:39 AM,07:02 AM,06:10 PM,5,21,20,21,15,18,37,0.0,1016,29,10,77,8,"karauli,rajasthan"
2009-02-10,27,15,0.0,11.1,6,89,07:08 PM,07:19 AM,07:02 AM,06:11 PM,4,20,20,20,18,6,36,0.0,1012,27,10,191,11,"karauli,rajasthan"
2009-02-11,23,12,0.0,11.1,5,82,08:10 PM,07:56 AM,07:01 AM,06:12 PM,6,17,17,17,17,8,49,0.0,1014,23,10,318,10,"karauli,rajasthan"
2009-02-12,24,10,0.0,11.1,5,74,09:11 PM,08:29 AM,07:00 AM,06:12 PM,9,16,17,16,11,12,63,0.0,1015,24,10,208,7,"karauli,rajasthan"
2009-02-13,28,10,0.0,10.1,5,67,10:09 PM,09:03 AM,07:00 AM,06:13 PM,7,19,19,19,9,33,51,0.0,1012,28,10,154,5,"karauli,rajasthan"
2009-02-14,29,14,0.0,11.6,6,59,11:08 PM,09:38 AM,06:59 AM,06:14 PM,6,21,20,21,18,5,42,0.0,1013,29,10,180,10,"karauli,rajasthan"
2009-02-15,27,14,0.0,11.6,5,51,No moonrise,10:13 AM,06:58 AM,06:14 PM,5,19,19,19,18,4,43,0.0,1014,27,10,140,11,"karauli,rajasthan"
2009-02-16,26,11,0.0,11.6,5,44,12:05 AM,10:52 AM,06:57 AM,06:15 PM,2,18,18,18,15,1,36,0.0,1016,26,10,94,8,"karauli,rajasthan"
2009-02-17,28,11,0.0,11.6,5,36,01:02 AM,11:35 AM,06:56 AM,06:16 PM,2,20,19,20,16,9,33,0.0,1016,28,10,118,8,"karauli,rajasthan"
2009-02-18,29,12,0.0,11.6,5,29,01:58 AM,12:22 PM,06:56 AM,06:16 PM,2,20,19,20,15,8,33,0.0,1015,29,10,144,8,"karauli,rajasthan"
2009-02-19,30,11,0.0,11.6,6,21,02:50 AM,01:13 PM,06:55 AM,06:17 PM,3,21,20,21,14,2,34,0.0,1013,30,10,250,8,"karauli,rajasthan"
2009-02-20,32,14,0.0,11.6,6,14,03:39 AM,02:06 PM,06:54 AM,06:17 PM,4,23,22,23,13,3,32,0.0,1015,32,10,44,7,"karauli,rajasthan"
2009-02-21,31,14,0.0,11.6,6,6,04:23 AM,03:01 PM,06:53 AM,06:18 PM,4,22,22,22,14,10,33,0.0,1015,31,10,114,8,"karauli,rajasthan"
2009-02-22,32,14,0.0,11.6,6,0,05:04 AM,03:57 PM,06:52 AM,06:19 PM,3,23,23,24,11,10,27,0.0,1011,32,10,114,5,"karauli,rajasthan"
2009-02-23,33,17,0.0,11.6,6,0,05:40 AM,04:52 PM,06:51 AM,06:19 PM,1,24,24,25,17,20,22,0.0,1009,33,10,220,10,"karauli,rajasthan"
2009-02-24,34,17,0.0,11.6,6,0,06:13 AM,05:48 PM,06:50 AM,06:20 PM,1,24,24,25,19,2,23,0.0,1008,34,10,279,11,"karauli,rajasthan"
2009-02-25,32,14,0.0,11.6,6,1,06:45 AM,06:43 PM,06:49 AM,06:21 PM,5,23,23,24,13,1,33,0.0,1010,32,10,274,8,"karauli,rajasthan"
2009-02-26,32,15,0.0,11.6,6,9,07:16 AM,07:39 PM,06:49 AM,06:21 PM,5,24,24,24,14,4,32,0.0,1010,32,10,137,8,"karauli,rajasthan"
2009-02-27,32,16,0.0,11.6,6,16,07:48 AM,08:35 PM,06:48 AM,06:22 PM,3,23,23,24,15,4,29,0.0,1012,32,10,146,8,"karauli,rajasthan"
2009-02-28,31,15,0.0,11.6,6,24,08:20 AM,09:35 PM,06:47 AM,06:22 PM,3,22,22,23,16,3,29,0.0,1013,31,10,165,9,"karauli,rajasthan"
2009-03-01,33,14,0.0,11.6,6,30,08:57 AM,10:36 PM,06:46 AM,06:23 PM,2,23,23,24,14,2,25,0.0,1011,33,10,244,8,"karauli,rajasthan"
2009-03-02,35,17,0.0,11.6,6,37,09:38 AM,11:41 PM,06:45 AM,06:23 PM,3,25,25,26,12,0,24,0.0,1011,35,10,125,7,"karauli,rajasthan"
2009-03-03,38,17,0.0,11.6,7,45,10:24 AM,No moonset,06:44 AM,06:24 PM,3,27,27,28,12,0,24,0.0,1009,38,10,214,7,"karauli,rajasthan"
2009-03-04,36,19,0.0,11.6,7,52,11:19 AM,12:46 AM,06:43 AM,06:25 PM,2,26,26,27,17,16,21,0.0,1009,36,10,295,10,"karauli,rajasthan"
2009-03-05,34,18,0.0,11.6,7,59,12:20 PM,01:50 AM,06:42 AM,06:25 PM,3,24,24,25,18,6,24,0.0,1010,34,10,263,11,"karauli,rajasthan"
