date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,7,0.0,8.7,4,31,10:12 AM,09:57 PM,07:17 AM,05:35 PM,0,12,13,12,19,10,43,0.0,1016,22,10,310,11,"kurukshetra,haryana"
2009-01-02,21,5,0.0,8.7,4,38,10:41 AM,10:53 PM,07:18 AM,05:35 PM,3,12,13,12,8,6,57,0.0,1017,21,10,140,4,"kurukshetra,haryana"
2009-01-03,21,6,0.0,8.7,4,45,11:10 AM,11:51 PM,07:18 AM,05:36 PM,4,13,13,13,10,6,58,0.0,1017,21,10,110,5,"kurukshetra,haryana"
2009-01-04,22,8,0.0,8.7,4,52,11:40 AM,No moonset,07:18 AM,05:37 PM,4,15,15,15,9,31,50,0.0,1015,22,10,231,5,"kurukshetra,haryana"
2009-01-05,21,11,0.0,8.7,4,60,12:13 PM,12:50 AM,07:18 AM,05:37 PM,9,15,16,15,11,10,65,1.2,1015,21,10,200,5,"kurukshetra,haryana"
2009-01-06,22,7,0.0,8.7,4,67,12:52 PM,01:54 AM,07:18 AM,05:38 PM,4,13,14,13,12,9,56,0.0,1016,22,10,225,6,"kurukshetra,haryana"
2009-01-07,21,7,0.0,8.7,4,74,01:38 PM,03:02 AM,07:18 AM,05:39 PM,5,14,14,14,12,5,57,0.0,1018,21,10,240,6,"kurukshetra,haryana"
2009-01-08,22,6,0.0,8.7,4,82,02:32 PM,04:12 AM,07:18 AM,05:40 PM,4,14,14,14,10,1,55,0.0,1021,22,10,283,6,"kurukshetra,haryana"
2009-01-09,21,4,0.0,8.7,4,89,03:36 PM,05:22 AM,07:18 AM,05:41 PM,3,13,13,13,10,27,51,0.0,1022,21,10,196,5,"kurukshetra,haryana"
2009-01-10,22,10,0.0,8.7,5,96,04:47 PM,06:27 AM,07:19 AM,05:41 PM,4,16,16,16,16,12,47,0.0,1021,22,10,328,9,"kurukshetra,haryana"
2009-01-11,21,6,0.0,8.7,4,100,06:01 PM,07:24 AM,07:18 AM,05:42 PM,5,13,14,13,13,20,57,0.0,1020,21,10,295,7,"kurukshetra,haryana"
2009-01-12,21,7,0.0,8.7,4,89,07:14 PM,08:12 AM,07:18 AM,05:43 PM,5,13,13,13,13,6,62,0.0,1021,21,10,273,7,"kurukshetra,haryana"
