date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,14,0.0,8.7,5,31,09:27 AM,09:16 PM,06:27 AM,05:00 PM,12,22,22,22,8,3,54,0.0,1016,25,10,212,5,"araria,bihar"
2009-01-02,24,13,0.0,8.7,5,38,09:57 AM,10:09 PM,06:27 AM,05:00 PM,11,22,22,22,8,0,51,0.0,1017,24,10,231,5,"araria,bihar"
2009-01-03,24,13,0.0,8.7,5,45,10:28 AM,11:05 PM,06:28 AM,05:01 PM,11,21,22,21,11,1,54,0.0,1017,24,10,289,7,"araria,bihar"
2009-01-04,24,13,0.0,8.7,5,52,11:00 AM,No moonset,06:28 AM,05:02 PM,8,20,21,20,10,5,46,0.0,1015,24,10,258,6,"araria,bihar"
2009-01-05,24,13,0.0,8.7,5,60,11:35 AM,12:03 AM,06:28 AM,05:02 PM,6,19,19,19,11,8,44,0.0,1013,24,10,230,6,"araria,bihar"
2009-01-06,26,13,0.0,8.7,5,67,12:15 PM,01:05 AM,06:28 AM,05:03 PM,9,21,21,21,5,6,47,0.0,1015,26,10,181,3,"araria,bihar"
2009-01-07,21,17,0.0,8.7,5,74,01:02 PM,02:10 AM,06:28 AM,05:04 PM,10,20,20,20,11,26,53,0.0,1018,21,10,89,6,"araria,bihar"
2009-01-08,25,17,0.0,8.7,5,82,01:58 PM,03:19 AM,06:29 AM,05:05 PM,13,21,21,21,10,11,62,0.0,1020,25,10,85,6,"araria,bihar"
2009-01-09,26,15,0.0,8.7,5,89,03:02 PM,04:28 AM,06:29 AM,05:05 PM,14,21,22,21,8,9,66,0.0,1020,26,10,153,5,"araria,bihar"
2009-01-10,26,14,0.0,8.7,5,96,04:12 PM,05:34 AM,06:29 AM,05:06 PM,13,22,22,22,10,4,58,0.0,1018,26,10,183,6,"araria,bihar"
2009-01-11,25,14,0.0,8.7,5,100,05:25 PM,06:32 AM,06:29 AM,05:07 PM,11,21,21,21,12,3,54,0.0,1018,25,10,267,8,"araria,bihar"
2009-01-12,25,14,0.0,8.7,5,89,06:35 PM,07:23 AM,06:29 AM,05:08 PM,15,22,23,22,10,0,65,0.0,1020,25,10,276,7,"araria,bihar"
2009-01-13,25,13,0.0,8.7,5,82,07:42 PM,08:06 AM,06:29 AM,05:08 PM,15,22,22,22,6,1,65,0.0,1021,25,10,168,4,"araria,bihar"
2009-01-14,25,15,0.0,8.7,5,75,08:45 PM,08:44 AM,06:29 AM,05:09 PM,15,23,23,23,10,0,61,0.0,1020,25,10,183,6,"araria,bihar"
2009-01-15,27,14,0.0,8.7,5,68,09:45 PM,09:19 AM,06:29 AM,05:10 PM,10,23,23,23,10,3,47,0.0,1019,27,10,264,5,"araria,bihar"
2009-01-16,27,14,0.0,8.7,5,60,10:42 PM,09:51 AM,06:29 AM,05:11 PM,9,22,23,22,9,5,45,0.0,1018,27,10,280,5,"araria,bihar"
2009-01-17,26,15,0.0,8.7,5,53,11:39 PM,10:24 AM,06:29 AM,05:12 PM,9,21,21,21,15,3,46,0.0,1016,26,10,273,10,"araria,bihar"
