date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,6,0.0,8.7,4,31,10:12 AM,09:56 PM,07:17 AM,05:32 PM,-2,14,14,14,14,6,34,0.0,1017,22,10,279,8,"yamunanagar,haryana"
2009-01-02,21,6,0.0,8.7,4,38,10:40 AM,10:52 PM,07:17 AM,05:33 PM,-0,12,13,12,11,9,46,0.0,1017,21,10,145,6,"yamunanagar,haryana"
2009-01-03,21,7,0.0,8.7,4,45,11:09 AM,11:50 PM,07:18 AM,05:34 PM,2,12,13,12,9,12,52,0.0,1017,21,10,149,5,"yamunanagar,haryana"
2009-01-04,22,9,0.0,8.7,4,52,11:39 AM,No moonset,07:18 AM,05:34 PM,3,15,15,15,8,26,48,0.0,1016,22,10,161,5,"yamunanagar,haryana"
2009-01-05,21,10,0.0,8.7,4,60,12:11 PM,12:50 AM,07:18 AM,05:35 PM,7,16,16,16,11,6,60,0.0,1015,21,10,191,6,"yamunanagar,haryana"
2009-01-06,22,8,0.0,8.7,4,67,12:50 PM,01:54 AM,07:18 AM,05:36 PM,2,14,15,14,13,17,47,0.0,1017,22,10,156,7,"yamunanagar,haryana"
2009-01-07,22,10,0.0,8.7,4,74,01:35 PM,03:02 AM,07:18 AM,05:37 PM,3,15,15,15,14,9,47,0.0,1019,22,10,168,8,"yamunanagar,haryana"
2009-01-08,22,6,0.0,8.7,4,82,02:29 PM,04:12 AM,07:18 AM,05:38 PM,1,14,14,14,10,5,44,0.0,1022,22,10,163,6,"yamunanagar,haryana"
2009-01-09,22,7,0.0,8.7,4,89,03:34 PM,05:23 AM,07:18 AM,05:38 PM,1,14,15,14,13,26,41,0.0,1022,22,10,147,7,"yamunanagar,haryana"
2009-01-10,23,10,0.0,8.7,5,96,04:44 PM,06:27 AM,07:18 AM,05:39 PM,2,17,17,17,13,14,39,0.0,1021,23,10,247,7,"yamunanagar,haryana"
2009-01-11,22,7,0.0,8.7,4,100,05:59 PM,07:24 AM,07:18 AM,05:40 PM,3,15,15,15,11,16,47,0.0,1020,22,10,199,6,"yamunanagar,haryana"
2009-01-12,22,7,0.0,8.7,4,89,07:12 PM,08:12 AM,07:18 AM,05:41 PM,3,14,15,14,12,5,48,0.0,1022,22,10,191,7,"yamunanagar,haryana"
2009-01-13,22,4,0.0,8.7,4,82,08:21 PM,08:53 AM,07:18 AM,05:42 PM,1,14,14,14,11,6,45,0.0,1023,22,10,234,6,"yamunanagar,haryana"
2009-01-14,24,7,0.0,8.7,4,75,09:27 PM,09:29 AM,07:18 AM,05:42 PM,-1,15,15,15,14,15,35,0.0,1022,24,10,233,7,"yamunanagar,haryana"
2009-01-15,24,6,0.0,8.7,4,68,10:28 PM,10:01 AM,07:18 AM,05:43 PM,1,16,16,16,11,5,40,0.0,1021,24,10,202,6,"yamunanagar,haryana"
2009-01-16,22,9,0.0,7.1,5,60,11:28 PM,10:31 AM,07:18 AM,05:44 PM,1,16,16,16,12,25,36,0.0,1021,22,10,201,6,"yamunanagar,haryana"
2009-01-17,22,15,0.0,7.1,5,53,No moonrise,11:02 AM,07:18 AM,05:45 PM,8,17,17,17,19,46,55,1.4,1019,22,10,167,11,"yamunanagar,haryana"
2009-01-18,25,13,0.0,8.7,5,46,12:27 AM,11:34 AM,07:17 AM,05:46 PM,7,18,18,18,14,22,50,0.0,1018,25,10,156,9,"yamunanagar,haryana"
2009-01-19,24,12,0.0,8.7,5,38,01:25 AM,12:08 PM,07:17 AM,05:47 PM,9,18,18,18,15,4,58,0.0,1018,24,10,275,9,"yamunanagar,haryana"
2009-01-20,24,9,0.0,8.7,4,31,02:23 AM,12:46 PM,07:17 AM,05:48 PM,4,15,16,15,17,8,49,0.0,1017,24,10,302,10,"yamunanagar,haryana"
2009-01-21,22,10,0.0,8.7,4,24,03:20 AM,01:29 PM,07:17 AM,05:48 PM,3,14,15,14,20,16,45,0.0,1016,22,10,295,12,"yamunanagar,haryana"
2009-01-22,21,10,0.0,7.1,5,17,04:14 AM,02:16 PM,07:16 AM,05:49 PM,3,16,16,16,14,26,42,0.0,1016,21,10,298,8,"yamunanagar,haryana"
2009-01-23,26,14,0.0,8.7,5,9,05:06 AM,03:09 PM,07:16 AM,05:50 PM,5,19,19,19,20,26,39,0.0,1014,26,10,298,11,"yamunanagar,haryana"
2009-01-24,27,16,0.0,8.7,6,2,05:53 AM,04:04 PM,07:16 AM,05:51 PM,5,21,21,21,21,14,37,0.0,1013,27,10,232,12,"yamunanagar,haryana"
2009-01-25,28,17,0.0,8.7,6,0,06:34 AM,05:00 PM,07:15 AM,05:52 PM,7,21,20,21,15,27,42,0.0,1013,28,10,122,9,"yamunanagar,haryana"
2009-01-26,27,16,0.0,8.7,5,0,07:12 AM,05:58 PM,07:15 AM,05:53 PM,9,21,21,21,10,17,47,0.0,1013,27,10,160,6,"yamunanagar,haryana"
2009-01-27,24,11,0.0,8.7,5,5,07:45 AM,06:54 PM,07:14 AM,05:54 PM,10,19,20,19,14,1,56,0.0,1015,24,10,201,8,"yamunanagar,haryana"
2009-01-28,24,9,0.0,8.7,5,12,08:15 AM,07:51 PM,07:14 AM,05:54 PM,9,18,18,18,14,0,57,0.0,1015,24,10,291,9,"yamunanagar,haryana"
2009-01-29,25,8,0.0,8.7,4,20,08:44 AM,08:47 PM,07:13 AM,05:55 PM,10,18,18,18,8,4,63,0.0,1016,25,10,217,4,"yamunanagar,haryana"
2009-01-30,24,9,0.0,8.7,5,27,09:13 AM,09:44 PM,07:13 AM,05:56 PM,8,18,18,18,14,1,54,0.0,1016,24,10,231,9,"yamunanagar,haryana"
2009-01-31,24,8,0.0,8.7,4,31,09:42 AM,10:43 PM,07:12 AM,05:57 PM,4,16,17,16,18,1,47,0.0,1014,24,10,306,11,"yamunanagar,haryana"
2009-02-01,24,8,0.0,8.7,4,43,10:13 AM,11:45 PM,07:12 AM,05:58 PM,4,15,16,15,13,5,48,0.0,1015,24,10,294,8,"yamunanagar,haryana"
2009-02-02,24,6,0.0,8.7,4,50,10:48 AM,No moonset,07:11 AM,05:59 PM,4,16,16,16,10,4,49,0.0,1016,24,10,139,6,"yamunanagar,haryana"
2009-02-03,25,8,0.0,10.9,5,58,11:29 AM,12:49 AM,07:10 AM,06:00 PM,5,18,18,18,12,3,46,0.0,1016,25,10,142,7,"yamunanagar,haryana"
2009-02-04,27,10,0.0,10.9,5,66,12:17 PM,01:56 AM,07:10 AM,06:00 PM,7,19,18,19,12,4,52,0.0,1016,27,10,115,7,"yamunanagar,haryana"
2009-02-05,26,13,0.0,10.9,5,73,01:15 PM,03:04 AM,07:09 AM,06:01 PM,3,18,18,18,16,6,41,0.0,1016,26,10,117,9,"yamunanagar,haryana"
