date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,19,0.0,8.7,6,31,09:49 AM,09:55 PM,06:33 AM,05:56 PM,20,27,27,25,12,3,78,0.0,1013,29,10,118,9,"kanchipuram,tamil+nadu"
2009-01-02,29,20,0.0,8.7,6,38,10:25 AM,10:42 PM,06:33 AM,05:57 PM,20,27,27,25,14,5,77,0.0,1014,29,9,124,9,"kanchipuram,tamil+nadu"
2009-01-03,29,20,0.0,8.7,6,45,11:03 AM,11:31 PM,06:34 AM,05:58 PM,20,27,27,25,13,3,75,0.0,1014,29,9,82,9,"kanchipuram,tamil+nadu"
2009-01-04,29,19,0.0,8.7,6,52,11:41 AM,No moonset,06:34 AM,05:58 PM,20,27,27,25,14,4,75,0.0,1014,29,9,166,10,"kanchipuram,tamil+nadu"
2009-01-05,29,20,0.0,8.7,6,60,12:23 PM,12:22 AM,06:34 AM,05:59 PM,20,27,27,25,13,0,72,0.0,1012,29,10,123,10,"kanchipuram,tamil+nadu"
2009-01-06,30,19,0.0,8.7,6,67,01:09 PM,01:18 AM,06:35 AM,05:59 PM,21,28,28,26,12,3,76,0.0,1012,30,10,125,8,"kanchipuram,tamil+nadu"
2009-01-07,26,21,0.0,11.6,6,74,02:02 PM,02:17 AM,06:35 AM,06:00 PM,21,26,26,23,12,40,86,1.0,1013,26,8,132,8,"kanchipuram,tamil+nadu"
2009-01-08,25,22,0.0,11.6,5,82,03:02 PM,03:22 AM,06:35 AM,06:00 PM,22,26,26,24,12,33,91,4.5,1015,25,9,37,7,"kanchipuram,tamil+nadu"
2009-01-09,29,21,0.0,10.2,6,89,04:07 PM,04:28 AM,06:35 AM,06:01 PM,20,27,27,25,17,32,77,0.0,1016,29,8,83,11,"kanchipuram,tamil+nadu"
2009-01-10,29,22,0.0,11.6,6,96,05:16 PM,05:35 AM,06:36 AM,06:01 PM,20,27,27,25,17,22,74,0.0,1016,29,10,45,13,"kanchipuram,tamil+nadu"
2009-01-11,29,21,0.0,11.6,6,100,06:23 PM,06:36 AM,06:36 AM,06:02 PM,21,27,27,25,16,10,79,0.2,1016,29,9,86,11,"kanchipuram,tamil+nadu"
2009-01-12,29,20,0.0,11.6,6,89,07:27 PM,07:33 AM,06:36 AM,06:03 PM,19,26,26,25,16,4,74,0.0,1017,29,9,71,11,"kanchipuram,tamil+nadu"
2009-01-13,29,21,0.0,11.6,6,82,08:26 PM,08:23 AM,06:36 AM,06:03 PM,19,27,27,25,18,7,72,0.0,1018,29,10,49,13,"kanchipuram,tamil+nadu"
2009-01-14,29,22,0.0,11.6,6,75,09:22 PM,09:08 AM,06:37 AM,06:04 PM,19,27,27,25,19,14,72,0.8,1017,29,10,38,13,"kanchipuram,tamil+nadu"
2009-01-15,26,21,0.0,11.6,6,68,10:15 PM,09:50 AM,06:37 AM,06:04 PM,20,26,26,24,20,39,81,2.2,1017,26,10,73,13,"kanchipuram,tamil+nadu"
2009-01-16,29,20,0.0,11.6,6,60,11:06 PM,10:29 AM,06:37 AM,06:05 PM,20,27,27,25,16,15,77,0.3,1017,29,9,83,11,"kanchipuram,tamil+nadu"
2009-01-17,29,20,0.0,11.6,6,53,11:56 PM,11:08 AM,06:37 AM,06:05 PM,20,26,26,25,15,14,76,0.0,1016,29,8,119,11,"kanchipuram,tamil+nadu"
2009-01-18,29,19,0.0,11.6,6,46,No moonrise,11:48 AM,06:37 AM,06:06 PM,19,25,25,24,16,23,77,0.0,1014,29,10,117,10,"kanchipuram,tamil+nadu"
2009-01-19,29,19,0.0,11.6,6,38,12:46 AM,12:29 PM,06:37 AM,06:06 PM,19,27,27,25,14,0,72,0.0,1014,29,10,122,10,"kanchipuram,tamil+nadu"
2009-01-20,29,18,0.0,11.6,6,31,01:38 AM,01:14 PM,06:37 AM,06:07 PM,20,27,27,25,11,2,75,0.0,1014,29,9,79,9,"kanchipuram,tamil+nadu"
2009-01-21,29,18,0.0,11.6,6,24,02:29 AM,02:01 PM,06:37 AM,06:07 PM,20,27,27,25,10,0,73,0.0,1014,29,10,163,7,"kanchipuram,tamil+nadu"
2009-01-22,30,17,0.0,11.6,6,17,03:21 AM,02:50 PM,06:38 AM,06:08 PM,19,27,27,25,11,1,71,0.0,1013,30,10,165,8,"kanchipuram,tamil+nadu"
2009-01-23,30,18,0.0,11.6,6,9,04:12 AM,03:42 PM,06:38 AM,06:08 PM,18,26,26,24,11,13,71,0.0,1012,30,10,92,8,"kanchipuram,tamil+nadu"
2009-01-24,30,17,0.0,11.6,6,2,05:01 AM,04:33 PM,06:38 AM,06:09 PM,20,29,29,26,10,0,73,0.0,1012,30,10,125,7,"kanchipuram,tamil+nadu"
2009-01-25,31,19,0.0,11.6,6,0,05:48 AM,05:25 PM,06:38 AM,06:09 PM,20,28,28,26,12,2,75,0.0,1012,31,7,136,8,"kanchipuram,tamil+nadu"
2009-01-26,31,19,0.0,11.6,6,0,06:31 AM,06:15 PM,06:38 AM,06:10 PM,21,27,27,26,13,15,76,0.0,1013,31,7,141,9,"kanchipuram,tamil+nadu"
2009-01-27,31,20,0.0,11.6,7,5,07:12 AM,07:04 PM,06:37 AM,06:10 PM,21,28,28,26,12,7,77,0.0,1012,31,7,190,8,"kanchipuram,tamil+nadu"
2009-01-28,32,21,0.0,11.6,7,12,07:50 AM,07:53 PM,06:37 AM,06:11 PM,22,31,31,27,9,16,77,0.0,1012,32,7,161,7,"kanchipuram,tamil+nadu"
2009-01-29,33,19,0.0,11.6,7,20,08:27 AM,08:40 PM,06:37 AM,06:11 PM,21,29,29,27,9,6,72,0.0,1013,33,9,147,6,"kanchipuram,tamil+nadu"
2009-01-30,32,18,0.0,11.6,6,27,09:04 AM,09:29 PM,06:37 AM,06:11 PM,17,27,27,26,11,7,65,0.0,1013,32,9,154,7,"kanchipuram,tamil+nadu"
2009-01-31,32,18,0.0,11.6,6,31,09:42 AM,10:18 PM,06:37 AM,06:12 PM,18,27,27,26,9,2,68,0.0,1012,32,10,131,6,"kanchipuram,tamil+nadu"
2009-02-01,32,18,0.0,11.6,6,43,10:21 AM,11:11 PM,06:37 AM,06:12 PM,20,29,29,27,9,1,70,0.0,1013,32,9,133,7,"kanchipuram,tamil+nadu"
2009-02-02,32,18,0.0,11.6,6,50,11:05 AM,No moonset,06:37 AM,06:13 PM,20,29,29,27,9,1,70,0.0,1014,32,9,176,7,"kanchipuram,tamil+nadu"
2009-02-03,33,19,0.0,11.6,7,58,11:53 AM,12:07 AM,06:37 AM,06:13 PM,20,29,29,27,12,3,69,0.0,1013,33,10,153,9,"kanchipuram,tamil+nadu"
2009-02-04,32,20,0.0,11.6,7,66,12:48 PM,01:07 AM,06:36 AM,06:13 PM,19,28,28,26,13,4,68,0.0,1014,32,10,154,9,"kanchipuram,tamil+nadu"
2009-02-05,32,19,0.0,11.6,6,73,01:49 PM,02:10 AM,06:36 AM,06:14 PM,18,28,28,26,12,2,65,0.0,1014,32,10,153,8,"kanchipuram,tamil+nadu"
2009-02-06,31,18,0.0,11.6,6,81,02:53 PM,03:15 AM,06:36 AM,06:14 PM,18,27,27,26,11,4,67,0.0,1014,31,10,142,8,"kanchipuram,tamil+nadu"
2009-02-07,31,18,0.0,11.6,6,88,04:00 PM,04:17 AM,06:36 AM,06:14 PM,19,27,27,26,10,6,69,0.0,1013,31,10,147,8,"kanchipuram,tamil+nadu"
2009-02-08,31,19,0.0,11.6,6,96,05:05 PM,05:16 AM,06:36 AM,06:15 PM,20,29,29,27,13,2,70,0.0,1014,31,10,125,9,"kanchipuram,tamil+nadu"
2009-02-09,31,19,0.0,11.6,6,100,06:07 PM,06:08 AM,06:35 AM,06:15 PM,19,28,28,26,14,3,68,0.0,1014,31,9,50,10,"kanchipuram,tamil+nadu"
2009-02-10,31,18,0.0,11.6,6,89,07:05 PM,06:56 AM,06:35 AM,06:15 PM,18,28,28,26,12,1,65,0.0,1014,31,10,136,9,"kanchipuram,tamil+nadu"
2009-02-11,32,16,0.0,11.6,6,82,08:00 PM,07:40 AM,06:35 AM,06:16 PM,18,27,27,26,10,0,64,0.0,1012,32,10,151,7,"kanchipuram,tamil+nadu"
2009-02-12,33,17,0.0,11.6,6,74,08:53 PM,08:21 AM,06:34 AM,06:16 PM,19,29,29,27,10,1,66,0.0,1012,33,9,143,7,"kanchipuram,tamil+nadu"
2009-02-13,34,19,0.0,11.6,7,67,09:45 PM,09:02 AM,06:34 AM,06:16 PM,17,29,29,28,13,1,57,0.0,1011,34,10,172,8,"kanchipuram,tamil+nadu"
2009-02-14,33,18,0.0,11.6,7,59,10:37 PM,09:43 AM,06:34 AM,06:17 PM,18,29,29,27,11,2,61,0.0,1011,33,10,172,8,"kanchipuram,tamil+nadu"
2009-02-15,33,18,0.0,11.6,6,51,11:29 PM,10:24 AM,06:33 AM,06:17 PM,18,28,28,27,13,0,62,0.0,1010,33,10,165,9,"kanchipuram,tamil+nadu"
2009-02-16,32,18,0.0,11.6,6,44,No moonrise,11:08 AM,06:33 AM,06:17 PM,19,29,29,27,11,1,67,0.0,1012,32,10,141,8,"kanchipuram,tamil+nadu"
2009-02-17,31,19,0.0,11.6,6,36,12:21 AM,11:55 AM,06:33 AM,06:17 PM,19,27,27,26,14,2,69,0.0,1012,31,8,166,10,"kanchipuram,tamil+nadu"
