date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,12,0.0,8.7,5,31,09:44 AM,09:31 PM,06:45 AM,05:14 PM,6,19,19,19,11,3,43,0.0,1016,25,10,86,7,"maharajganj,uttar+pradesh"
2009-01-02,24,11,0.0,8.7,5,38,10:13 AM,10:25 PM,06:45 AM,05:14 PM,4,19,19,19,11,0,39,0.0,1018,24,10,180,7,"maharajganj,uttar+pradesh"
2009-01-03,24,11,0.0,8.7,5,45,10:44 AM,11:22 PM,06:46 AM,05:15 PM,2,18,18,18,9,5,35,0.0,1018,24,10,246,5,"maharajganj,uttar+pradesh"
2009-01-04,23,10,0.0,8.7,5,52,11:15 AM,No moonset,06:46 AM,05:16 PM,2,18,18,18,9,4,36,0.0,1016,23,10,252,5,"maharajganj,uttar+pradesh"
2009-01-05,25,13,0.0,8.7,5,60,11:50 AM,12:20 AM,06:46 AM,05:16 PM,0,18,18,18,10,19,30,0.0,1014,25,10,129,6,"maharajganj,uttar+pradesh"
2009-01-06,27,14,0.0,8.7,5,67,12:29 PM,01:23 AM,06:46 AM,05:17 PM,1,20,19,20,12,12,30,0.0,1016,27,10,123,7,"maharajganj,uttar+pradesh"
2009-01-07,27,15,0.0,8.7,5,74,01:16 PM,02:29 AM,06:46 AM,05:18 PM,2,20,20,20,16,21,31,0.0,1018,27,10,112,9,"maharajganj,uttar+pradesh"
2009-01-08,26,16,0.0,8.7,5,82,02:11 PM,03:38 AM,06:46 AM,05:19 PM,2,21,21,21,14,10,30,0.0,1020,26,10,172,8,"maharajganj,uttar+pradesh"
2009-01-09,27,14,0.0,8.7,5,89,03:16 PM,04:47 AM,06:47 AM,05:19 PM,3,21,21,21,15,3,32,0.0,1020,27,10,211,8,"maharajganj,uttar+pradesh"
2009-01-10,26,14,0.0,8.7,5,96,04:26 PM,05:53 AM,06:47 AM,05:20 PM,4,20,20,20,16,4,36,0.0,1020,26,10,288,10,"maharajganj,uttar+pradesh"
2009-01-11,26,13,0.0,8.7,5,100,05:39 PM,06:51 AM,06:47 AM,05:21 PM,8,20,20,20,12,2,47,0.0,1018,26,10,282,7,"maharajganj,uttar+pradesh"
2009-01-12,26,12,0.0,8.7,5,89,06:50 PM,07:41 AM,06:47 AM,05:22 PM,5,20,20,20,11,0,39,0.0,1020,26,10,260,7,"maharajganj,uttar+pradesh"
2009-01-13,24,10,0.0,8.7,5,82,07:58 PM,08:23 AM,06:47 AM,05:22 PM,-0,18,18,18,9,3,30,0.0,1022,24,10,263,5,"maharajganj,uttar+pradesh"
2009-01-14,26,11,0.0,8.7,5,75,09:01 PM,09:01 AM,06:47 AM,05:23 PM,1,19,18,19,9,12,32,0.0,1021,26,10,236,5,"maharajganj,uttar+pradesh"
2009-01-15,26,11,0.0,8.7,5,68,10:01 PM,09:35 AM,06:47 AM,05:24 PM,1,19,19,19,8,13,31,0.0,1020,26,10,266,5,"maharajganj,uttar+pradesh"
2009-01-16,26,12,0.0,8.7,5,60,11:00 PM,10:07 AM,06:46 AM,05:25 PM,1,19,19,19,7,14,32,0.0,1020,26,10,225,5,"maharajganj,uttar+pradesh"
2009-01-17,27,12,0.0,8.7,5,53,11:57 PM,10:39 AM,06:46 AM,05:26 PM,2,19,19,19,11,13,33,0.0,1018,27,10,249,7,"maharajganj,uttar+pradesh"
2009-01-18,29,13,0.0,8.7,6,46,No moonrise,11:13 AM,06:46 AM,05:26 PM,4,22,22,22,13,1,33,0.0,1017,29,10,273,7,"maharajganj,uttar+pradesh"
2009-01-19,30,14,0.0,8.7,6,38,12:53 AM,11:48 AM,06:46 AM,05:27 PM,3,23,22,23,17,0,28,0.0,1015,30,10,273,10,"maharajganj,uttar+pradesh"
2009-01-20,27,14,0.0,8.7,5,31,01:50 AM,12:27 PM,06:46 AM,05:28 PM,5,21,21,21,15,1,37,0.0,1014,27,10,245,9,"maharajganj,uttar+pradesh"
2009-01-21,25,12,0.0,7.2,5,24,02:46 AM,01:11 PM,06:46 AM,05:29 PM,5,18,18,18,11,30,44,0.0,1014,25,10,227,7,"maharajganj,uttar+pradesh"
2009-01-22,26,12,0.0,8.7,5,17,03:40 AM,01:59 PM,06:45 AM,05:30 PM,6,19,19,19,9,5,44,0.0,1014,26,10,225,6,"maharajganj,uttar+pradesh"
2009-01-23,27,12,0.0,8.7,5,9,04:31 AM,02:51 PM,06:45 AM,05:30 PM,7,20,20,20,10,3,45,0.0,1012,27,10,206,7,"maharajganj,uttar+pradesh"
2009-01-24,26,13,0.0,8.7,5,2,05:19 AM,03:45 PM,06:45 AM,05:31 PM,8,19,19,19,11,29,50,0.0,1013,26,10,143,7,"maharajganj,uttar+pradesh"
2009-01-25,24,15,0.0,8.7,5,0,06:01 AM,04:41 PM,06:44 AM,05:32 PM,11,19,20,19,10,17,58,0.0,1014,24,10,177,6,"maharajganj,uttar+pradesh"
2009-01-26,32,13,0.0,8.7,6,0,06:40 AM,05:37 PM,06:44 AM,05:33 PM,8,24,24,24,19,2,40,0.0,1012,32,10,258,12,"maharajganj,uttar+pradesh"
2009-01-27,31,16,0.0,8.7,6,5,07:15 AM,06:32 PM,06:44 AM,05:34 PM,5,24,24,24,16,0,31,0.0,1013,31,10,218,10,"maharajganj,uttar+pradesh"
2009-01-28,27,14,0.0,8.7,5,12,07:47 AM,07:27 PM,06:43 AM,05:34 PM,6,21,21,21,15,0,38,0.0,1012,27,10,275,9,"maharajganj,uttar+pradesh"
2009-01-29,28,12,0.0,8.7,5,20,08:17 AM,08:21 PM,06:43 AM,05:35 PM,6,21,21,21,11,10,40,0.0,1015,28,10,260,6,"maharajganj,uttar+pradesh"
2009-01-30,28,12,0.0,8.7,5,27,08:47 AM,09:17 PM,06:42 AM,05:36 PM,5,21,21,21,12,6,35,0.0,1014,28,10,258,7,"maharajganj,uttar+pradesh"
2009-01-31,28,13,0.0,8.7,5,31,09:18 AM,10:14 PM,06:42 AM,05:37 PM,1,21,21,21,16,0,29,0.0,1013,28,10,276,10,"maharajganj,uttar+pradesh"
2009-02-01,28,12,0.0,8.7,5,43,09:51 AM,11:14 PM,06:41 AM,05:38 PM,1,20,20,20,14,1,29,0.0,1014,28,10,271,9,"maharajganj,uttar+pradesh"
2009-02-02,27,11,0.0,8.7,5,50,10:27 AM,No moonset,06:41 AM,05:38 PM,2,20,20,20,10,4,32,0.0,1015,27,10,244,6,"maharajganj,uttar+pradesh"
2009-02-03,27,12,0.0,8.7,5,58,11:10 AM,12:16 AM,06:40 AM,05:39 PM,4,22,21,22,10,0,34,0.0,1015,27,10,213,6,"maharajganj,uttar+pradesh"
2009-02-04,28,13,0.0,8.7,5,66,11:59 AM,01:22 AM,06:40 AM,05:40 PM,5,22,22,22,12,0,34,0.0,1016,28,10,158,7,"maharajganj,uttar+pradesh"
2009-02-05,29,14,0.0,8.7,6,73,12:57 PM,02:29 AM,06:39 AM,05:41 PM,4,23,23,23,14,0,30,0.0,1016,29,10,217,8,"maharajganj,uttar+pradesh"
2009-02-06,30,14,0.0,8.7,6,81,02:03 PM,03:34 AM,06:39 AM,05:41 PM,2,23,23,23,15,0,25,0.0,1016,30,10,168,9,"maharajganj,uttar+pradesh"
2009-02-07,30,15,0.0,8.7,6,88,03:13 PM,04:34 AM,06:38 AM,05:42 PM,2,23,22,23,15,0,26,0.0,1015,30,10,167,9,"maharajganj,uttar+pradesh"
2009-02-08,29,14,0.0,8.7,6,96,04:24 PM,05:27 AM,06:37 AM,05:43 PM,3,23,22,23,13,0,30,0.0,1016,29,10,283,8,"maharajganj,uttar+pradesh"
2009-02-09,29,13,0.0,8.7,6,100,05:34 PM,06:13 AM,06:37 AM,05:44 PM,4,23,23,23,12,0,32,0.0,1016,29,10,269,7,"maharajganj,uttar+pradesh"
2009-02-10,29,14,0.0,8.7,6,89,06:40 PM,06:53 AM,06:36 AM,05:44 PM,5,24,23,24,9,0,32,0.0,1015,29,10,166,6,"maharajganj,uttar+pradesh"
2009-02-11,31,15,0.0,8.7,6,82,07:43 PM,07:29 AM,06:35 AM,05:45 PM,1,23,22,23,12,14,25,0.2,1014,31,10,86,7,"maharajganj,uttar+pradesh"
2009-02-12,29,15,0.0,8.7,6,74,08:43 PM,08:03 AM,06:35 AM,05:46 PM,4,23,22,23,16,0,30,0.0,1012,29,10,240,10,"maharajganj,uttar+pradesh"
2009-02-13,28,14,0.0,8.7,6,67,09:43 PM,08:36 AM,06:34 AM,05:46 PM,5,21,21,21,11,15,37,0.0,1012,28,10,236,7,"maharajganj,uttar+pradesh"
2009-02-14,30,14,0.0,8.7,6,59,10:41 PM,09:10 AM,06:33 AM,05:47 PM,6,23,23,23,13,4,35,0.0,1013,30,10,268,8,"maharajganj,uttar+pradesh"
2009-02-15,30,15,0.0,8.7,6,51,11:40 PM,09:45 AM,06:32 AM,05:48 PM,2,23,23,24,17,0,27,0.0,1012,30,10,278,10,"maharajganj,uttar+pradesh"
2009-02-16,30,14,0.0,8.7,6,44,No moonrise,10:24 AM,06:32 AM,05:48 PM,1,23,22,23,15,0,25,0.0,1014,30,10,239,9,"maharajganj,uttar+pradesh"
2009-02-17,30,14,0.0,8.7,6,36,12:36 AM,11:06 AM,06:31 AM,05:49 PM,1,23,22,23,14,3,26,0.0,1015,30,10,272,9,"maharajganj,uttar+pradesh"
2009-02-18,30,14,0.0,8.7,6,29,01:32 AM,11:53 AM,06:30 AM,05:50 PM,2,23,22,23,13,1,27,0.0,1013,30,10,269,8,"maharajganj,uttar+pradesh"
2009-02-19,31,14,0.0,8.7,6,21,02:25 AM,12:43 PM,06:29 AM,05:50 PM,-0,23,22,23,15,1,23,0.0,1012,31,10,280,9,"maharajganj,uttar+pradesh"
2009-02-20,32,15,0.0,8.7,6,14,03:14 AM,01:37 PM,06:28 AM,05:51 PM,-1,23,23,23,14,6,21,0.0,1015,32,10,212,9,"maharajganj,uttar+pradesh"
2009-02-21,33,15,0.0,8.7,6,6,03:58 AM,02:32 PM,06:27 AM,05:52 PM,-5,24,24,25,34,1,15,0.0,1012,33,10,285,23,"maharajganj,uttar+pradesh"
2009-02-22,32,15,0.0,8.7,6,0,04:38 AM,03:29 PM,06:26 AM,05:52 PM,-6,23,23,23,18,8,15,0.0,1008,32,10,281,11,"maharajganj,uttar+pradesh"
2009-02-23,31,16,0.0,8.7,6,0,05:15 AM,04:24 PM,06:25 AM,05:53 PM,-3,23,23,24,12,16,17,0.0,1009,31,10,183,7,"maharajganj,uttar+pradesh"
