date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,7,-0,0.0,8.7,2,31,09:24 AM,09:11 PM,06:26 AM,04:53 PM,-4,2,3,2,11,6,60,0.2,1017,7,10,184,7,"south+sikkim,sikkim"
2009-01-02,8,-1,0.0,8.7,2,38,09:54 AM,10:05 PM,06:26 AM,04:54 PM,-5,3,4,3,10,2,51,0.0,1018,8,10,211,7,"south+sikkim,sikkim"
2009-01-03,9,1,0.0,8.7,2,45,10:23 AM,11:01 PM,06:26 AM,04:54 PM,-3,4,5,4,11,5,59,0.0,1017,9,10,270,7,"south+sikkim,sikkim"
2009-01-04,8,1,0.0,8.7,2,52,10:55 AM,12:00 AM,06:27 AM,04:55 PM,-1,2,4,2,15,7,69,0.2,1015,8,10,257,10,"south+sikkim,sikkim"
2009-01-05,7,0,0.0,8.7,2,60,11:30 AM,No moonset,06:27 AM,04:56 PM,-4,1,3,1,15,8,60,0.2,1015,7,10,267,10,"south+sikkim,sikkim"
2009-01-06,8,0,0.0,8.7,2,67,12:09 PM,01:02 AM,06:27 AM,04:57 PM,-4,2,3,2,13,6,58,0.0,1017,8,10,241,9,"south+sikkim,sikkim"
2009-01-07,8,0,0.0,8.7,2,74,12:55 PM,02:08 AM,06:27 AM,04:57 PM,-5,1,4,1,16,3,53,0.0,1020,8,10,287,10,"south+sikkim,sikkim"
2009-01-08,9,1,0.0,8.7,2,82,01:50 PM,03:18 AM,06:27 AM,04:58 PM,-5,3,5,3,13,4,50,0.0,1021,9,10,277,9,"south+sikkim,sikkim"
2009-01-09,9,0,0.0,8.7,2,89,02:54 PM,04:27 AM,06:27 AM,04:59 PM,-5,3,5,3,12,3,52,0.0,1021,9,10,283,8,"south+sikkim,sikkim"
2009-01-10,9,1,0.0,8.7,2,96,04:05 PM,05:33 AM,06:27 AM,05:00 PM,-4,3,5,3,14,2,52,0.0,1019,9,10,279,9,"south+sikkim,sikkim"
2009-01-11,8,0,0.0,8.7,2,100,05:18 PM,06:31 AM,06:27 AM,05:00 PM,-4,3,5,3,12,1,53,0.0,1019,8,10,274,8,"south+sikkim,sikkim"
2009-01-12,9,0,0.0,8.7,2,89,06:29 PM,07:21 AM,06:27 AM,05:01 PM,-3,5,6,5,10,4,58,0.0,1021,9,10,190,6,"south+sikkim,sikkim"
2009-01-13,10,1,0.0,8.7,3,82,07:37 PM,08:03 AM,06:27 AM,05:02 PM,1,5,6,5,9,7,69,0.0,1022,10,10,251,6,"south+sikkim,sikkim"
2009-01-14,11,2,0.0,8.7,3,75,08:40 PM,08:40 AM,06:27 AM,05:03 PM,1,7,8,7,11,3,64,0.0,1022,11,10,241,7,"south+sikkim,sikkim"
2009-01-15,12,3,0.0,8.7,3,68,09:41 PM,09:15 AM,06:27 AM,05:04 PM,1,7,8,7,10,2,61,0.0,1021,12,10,275,6,"south+sikkim,sikkim"
2009-01-16,13,4,0.0,8.7,3,60,10:39 PM,09:47 AM,06:27 AM,05:04 PM,-0,8,9,8,11,10,54,0.0,1021,13,10,276,7,"south+sikkim,sikkim"
2009-01-17,14,4,0.0,8.7,3,53,11:37 PM,10:18 AM,06:27 AM,05:05 PM,-1,8,9,8,12,12,53,0.0,1019,14,10,289,8,"south+sikkim,sikkim"
2009-01-18,13,4,0.0,8.7,3,46,No moonrise,10:52 AM,06:27 AM,05:06 PM,-5,7,9,7,15,0,39,0.0,1018,13,10,287,9,"south+sikkim,sikkim"
2009-01-19,13,3,0.0,8.7,3,38,12:33 AM,11:28 AM,06:27 AM,05:07 PM,-6,6,8,6,16,0,36,0.0,1016,13,10,284,10,"south+sikkim,sikkim"
2009-01-20,13,3,0.0,8.7,3,31,01:30 AM,12:06 PM,06:26 AM,05:08 PM,-4,6,8,6,16,0,43,0.0,1015,13,10,283,10,"south+sikkim,sikkim"
2009-01-21,14,4,0.0,8.7,3,24,02:26 AM,12:50 PM,06:26 AM,05:08 PM,-2,8,9,8,14,2,47,0.0,1016,14,10,295,9,"south+sikkim,sikkim"
2009-01-22,14,4,0.0,8.7,3,17,03:20 AM,01:38 PM,06:26 AM,05:09 PM,-0,9,10,9,13,2,51,0.0,1015,14,10,281,8,"south+sikkim,sikkim"
2009-01-23,15,5,0.0,8.7,3,9,04:11 AM,02:29 PM,06:26 AM,05:10 PM,-1,10,10,10,12,0,47,0.0,1014,15,10,286,7,"south+sikkim,sikkim"
2009-01-24,14,5,0.0,8.7,3,2,04:59 AM,03:24 PM,06:25 AM,05:11 PM,-1,9,10,9,12,1,47,0.0,1015,14,10,278,8,"south+sikkim,sikkim"
2009-01-25,13,4,0.0,8.7,3,0,05:42 AM,04:20 PM,06:25 AM,05:12 PM,0,7,9,7,14,9,58,0.0,1015,13,10,270,9,"south+sikkim,sikkim"
2009-01-26,13,4,0.0,8.7,3,0,06:20 AM,05:16 PM,06:25 AM,05:13 PM,-1,7,8,7,14,2,54,0.0,1013,13,10,257,9,"south+sikkim,sikkim"
2009-01-27,12,3,0.0,8.7,3,5,06:55 AM,06:11 PM,06:24 AM,05:13 PM,-2,6,7,6,15,3,54,0.0,1014,12,10,264,10,"south+sikkim,sikkim"
2009-01-28,12,3,0.0,8.7,3,12,07:27 AM,07:06 PM,06:24 AM,05:14 PM,-5,7,8,7,12,0,42,0.0,1014,12,10,263,8,"south+sikkim,sikkim"
2009-01-29,12,2,0.0,8.7,3,20,07:57 AM,08:01 PM,06:23 AM,05:15 PM,-2,8,8,8,11,1,50,0.0,1016,12,10,265,7,"south+sikkim,sikkim"
2009-01-30,13,3,0.0,8.7,3,27,08:27 AM,08:57 PM,06:23 AM,05:16 PM,-4,7,8,7,15,1,45,0.0,1015,13,10,271,10,"south+sikkim,sikkim"
2009-01-31,12,2,0.0,8.7,3,31,08:57 AM,09:54 PM,06:22 AM,05:17 PM,-7,7,8,7,13,0,37,0.0,1014,12,10,270,9,"south+sikkim,sikkim"
2009-02-01,12,2,0.0,8.7,3,43,09:30 AM,10:53 PM,06:22 AM,05:17 PM,-7,6,7,6,13,0,38,0.0,1016,12,10,279,9,"south+sikkim,sikkim"
2009-02-02,10,1,0.0,8.7,3,50,10:06 AM,11:56 PM,06:21 AM,05:18 PM,-7,4,6,4,13,1,42,0.0,1016,10,10,267,9,"south+sikkim,sikkim"
2009-02-03,11,1,0.0,8.7,3,58,10:48 AM,No moonset,06:21 AM,05:19 PM,-5,6,7,6,12,1,44,0.0,1016,11,10,272,8,"south+sikkim,sikkim"
2009-02-04,11,1,0.0,8.7,3,66,11:38 AM,01:02 AM,06:20 AM,05:20 PM,-2,6,7,6,10,2,55,0.0,1017,11,10,242,7,"south+sikkim,sikkim"
2009-02-05,13,3,0.0,8.7,3,73,12:36 PM,02:09 AM,06:20 AM,05:20 PM,-1,7,8,7,11,2,54,0.0,1017,13,10,267,8,"south+sikkim,sikkim"
2009-02-06,13,3,0.0,8.7,3,81,01:41 PM,03:14 AM,06:19 AM,05:21 PM,-1,8,9,8,11,2,53,0.0,1017,13,10,275,8,"south+sikkim,sikkim"
2009-02-07,13,3,0.0,8.7,3,88,02:51 PM,04:14 AM,06:19 AM,05:22 PM,-4,7,8,7,11,0,44,0.0,1016,13,10,254,8,"south+sikkim,sikkim"
2009-02-08,13,3,0.0,8.7,3,96,04:03 PM,05:07 AM,06:18 AM,05:23 PM,-4,8,9,8,13,0,42,0.0,1018,13,10,235,9,"south+sikkim,sikkim"
2009-02-09,14,3,0.0,8.7,3,100,05:13 PM,05:53 AM,06:17 AM,05:23 PM,-3,9,9,9,11,0,43,0.0,1018,14,10,199,7,"south+sikkim,sikkim"
2009-02-10,15,4,0.0,8.7,3,89,06:19 PM,06:33 AM,06:17 AM,05:24 PM,-2,9,10,9,11,0,44,0.0,1017,15,10,143,7,"south+sikkim,sikkim"
2009-02-11,14,5,0.0,8.7,3,82,07:22 PM,07:09 AM,06:16 AM,05:25 PM,-6,8,9,8,17,1,37,0.0,1015,14,10,194,11,"south+sikkim,sikkim"
2009-02-12,13,5,0.0,8.7,3,74,08:23 PM,07:43 AM,06:15 AM,05:26 PM,-5,7,9,7,16,9,39,0.0,1012,13,10,275,11,"south+sikkim,sikkim"
2009-02-13,14,3,0.0,8.7,3,67,09:23 PM,08:15 AM,06:14 AM,05:26 PM,-3,8,9,8,14,0,45,0.0,1014,14,10,263,9,"south+sikkim,sikkim"
2009-02-14,15,4,0.0,8.7,3,59,10:21 PM,08:49 AM,06:14 AM,05:27 PM,-4,8,9,8,16,1,39,0.0,1014,15,10,277,10,"south+sikkim,sikkim"
